REF,Company (Manufacturer),Company Location,Country of Bean Origin,Specific Bean Origin or Bar Name,Cocoa Percent (%),Ingredients,Most Memorable Characteristics,Rating
0.08686210640608034,0.16666666666666666,0.21666666666666667,0.24137931034482757,0.5199146514935988,0.5819478155339812,0.631578947368421,0.20615088899567516,0.5833333333333333
0.09554831704668838,0.16666666666666666,0.21666666666666667,0.24137931034482757,0.3328591749644381,0.5819478155339812,0.631578947368421,0.7770302739067756,0.8333333333333333
0.45530220774520447,0.1684981684981685,0.5666666666666667,0.5862068965517241,0.7958748221906117,0.5819478155339812,0.2631578947368421,0.5266698702546853,0.8333333333333333
0.45530220774520447,0.1684981684981685,0.5666666666666667,0.5862068965517241,0.4743954480796586,0.375,0.2631578947368421,0.9500240269101394,0.9166666666666667
0.9486065870430691,0.12637362637362637,0.95,0.5344827586206896,0.48008534850640117,0.5819478155339812,0.2631578947368421,0.057664584334454594,0.6666666666666667
0.9486065870430691,0.12637362637362637,0.95,0.8448275862068966,0.46799431009957326,0.5819478155339812,0.2631578947368421,0.9687650168188371,0.75
0.9500542888165038,0.12637362637362637,0.95,0.603448275862069,0.9445234708392604,0.5819478155339812,0.2631578947368421,0.4608361364728496,0.75
0.9500542888165038,0.12637362637362637,0.95,0.5172413793103449,0.8641536273115221,0.5819478155339812,0.2631578947368421,0.9058145122537242,0.75
0.30256967064784657,0.17032967032967034,0.15,0.1724137931034483,0.2503556187766714,0.625,0.05263157894736842,0.32388274867851996,0.6666666666666667
0.30401737242128124,0.17032967032967034,0.15,0.1724137931034483,0.2503556187766714,0.5819478155339812,0.05263157894736842,0.30370014416146085,0.5833333333333333
0.5707564241766196,0.17032967032967034,0.15,0.3448275862068966,0.052631578947368425,0.625,0.2631578947368421,0.9980778471888515,0.8333333333333333
0.5722041259500543,0.17032967032967034,0.15,0.1724137931034483,0.8897581792318635,0.5819478155339812,0.05263157894736842,0.33925997116770784,0.75
0.5722041259500543,0.17032967032967034,0.15,0.1724137931034483,0.051920341394025606,0.625,0.05263157894736842,0.0028832292167227293,0.8333333333333333
0.7777777777777778,0.17216117216117216,0.95,0.034482758620689655,0.3136557610241821,1.0,0.05263157894736842,0.6078808265257089,0.3333333333333333
0.8646398841838581,0.17399267399267399,0.08333333333333333,0.06896551724137931,0.3406827880512091,0.5819478155339812,0.05263157894736842,0.751081210956271,0.6666666666666667
0.8675352877307274,0.17399267399267399,0.08333333333333333,0.06896551724137931,0.034139402560455195,0.5819478155339812,0.05263157894736842,0.5506967803940414,0.75
0.39667028592110026,0.1758241758241758,0.95,0.05172413793103448,0.1287339971550498,0.375,0.2631578947368421,0.7799135031234984,0.6666666666666667
0.39667028592110026,0.1758241758241758,0.95,0.22413793103448276,0.23826458036984355,0.75,0.05263157894736842,0.7534839019702066,0.8333333333333333
0.39811798769453494,0.1758241758241758,0.95,0.603448275862069,0.8328591749644382,0.375,0.2631578947368421,0.7453147525228256,0.49999999999999994
0.39811798769453494,0.1758241758241758,0.95,0.9827586206896551,0.37482219061166433,0.375,0.2631578947368421,0.7558865929841423,0.75
0.3995656894679696,0.1758241758241758,0.95,0.5344827586206896,0.6429587482219061,0.625,0.2631578947368421,0.754925516578568,0.75
0.415490408975751,0.1758241758241758,0.95,0.603448275862069,0.9359886201991465,0.375,0.2631578947368421,0.5430081691494474,0.5833333333333333
0.415490408975751,0.1758241758241758,0.95,0.9827586206896551,0.3755334281650071,0.625,0.2631578947368421,0.5228255646323883,0.6666666666666667
0.4857039449873326,0.1758241758241758,0.95,0.13793103448275862,0.8549075391180655,0.625,0.2631578947368421,0.07304180682364249,0.8333333333333333
0.5074194715888527,0.1758241758241758,0.95,0.22413793103448276,0.3271692745376956,0.375,0.2631578947368421,0.8265257087938491,0.5833333333333333
0.5664133188563156,0.1758241758241758,0.95,0.3793103448275862,1.0,0.5819478155339812,0.2631578947368421,0.7001441614608361,0.8333333333333333
0.5664133188563156,0.1758241758241758,0.95,0.22413793103448276,0.30440967283072545,0.375,0.2631578947368421,0.5069678039404133,0.9166666666666667
0.5678610206297503,0.1758241758241758,0.95,0.9827586206896551,0.7240398293029873,0.625,0.2631578947368421,0.5833733781835656,0.8333333333333333
0.6221498371335504,0.1758241758241758,0.95,0.017241379310344827,0.5995732574679944,0.5819478155339812,0.2631578947368421,0.05189812590100913,1.0
0.7061165399927615,0.1758241758241758,0.95,0.9827586206896551,0.7105263157894737,0.375,0.05263157894736842,0.5977895242671792,0.75
0.8356858487151647,0.1758241758241758,0.95,0.5172413793103449,0.9850640113798009,0.375,0.2631578947368421,0.817876021143681,0.9166666666666667
0.8501628664495114,0.1758241758241758,0.95,0.6379310344827586,0.7688477951635847,0.375,0.2631578947368421,0.8212397885631908,0.8333333333333333
0.922547955121245,0.1758241758241758,0.95,0.603448275862069,0.9551920341394026,0.375,0.2631578947368421,0.13791446419990389,1.0
0.9710459645313065,0.1758241758241758,0.95,0.9827586206896551,0.20910384068278806,0.625,0.2631578947368421,0.529553099471408,1.0
0.9884183858125226,0.17765567765567766,0.05,0.1896551724137931,0.0903271692745377,0.5819478155339812,0.2631578947368421,0.031234983181162905,0.6666666666666667
0.9898660875859573,0.17765567765567766,0.05,0.48275862068965514,0.03911806543385491,0.875,0.2631578947368421,0.9456991830850553,0.5833333333333333
0.9898660875859573,0.17765567765567766,0.05,0.9137931034482758,0.36699857752489334,0.5819478155339812,0.2631578947368421,0.38587217683805863,0.49999999999999994
0.4495114006514658,0.1794871794871795,0.95,0.24137931034482757,0.3079658605974396,0.375,0.2631578947368421,0.061508889956751564,0.49999999999999994
0.4495114006514658,0.1794871794871795,0.95,0.603448275862069,0.7155049786628734,0.5819478155339812,0.2631578947368421,0.5199423354156656,0.5833333333333333
0.45095910242490045,0.1794871794871795,0.95,0.9827586206896551,0.9587482219061166,0.375,0.2631578947368421,0.5992311388755406,0.5833333333333333
0.45095910242490045,0.1794871794871795,0.95,0.05172413793103448,0.12660028449502134,0.375,0.2631578947368421,0.20374819798173954,0.6666666666666667
0.1444082519001086,0.1813186813186813,0.2833333333333333,0.24137931034482757,0.3314366998577525,0.625,1.0,0.8822681403171553,0.5833333333333333
0.5142960550126674,0.18315018315018314,0.1,0.9482758620689655,0.9480796586059744,0.375,0.2631578947368421,0.7621335896203748,0.5833333333333333
0.9652551574375678,0.18315018315018314,0.1,0.48275862068965514,0.03982930298719772,0.375,0.2631578947368421,0.08745795290725614,0.6666666666666667
0.9667028592110025,0.18315018315018314,0.1,0.017241379310344827,0.5896159317211949,0.5819478155339812,0.2631578947368421,0.9774147044690054,0.6666666666666667
0.9667028592110025,0.18315018315018314,0.1,0.603448275862069,0.5732574679943101,0.625,0.2631578947368421,0.23738587217683807,0.75
0.7321751719145856,0.184981684981685,0.2833333333333333,0.05172413793103448,0.1166429587482219,0.875,0.05263157894736842,0.21912542047092745,0.6666666666666667
0.8081795150199059,0.184981684981685,0.2833333333333333,0.9827586206896551,0.817923186344239,0.125,0.2631578947368421,0.06439211917347429,0.8333333333333333
0.685848715164676,0.18681318681318682,0.95,0.017241379310344827,0.5974395448079659,0.375,0.2631578947368421,0.798654493032196,0.75
0.08939558450959102,0.18864468864468864,0.21666666666666667,0.24137931034482757,0.5199146514935988,1.0,0.2631578947368421,0.2676597789524267,0.6666666666666667
0.17408613825551936,0.18864468864468864,0.21666666666666667,0.24137931034482757,0.061877667140825036,0.5819478155339812,0.2631578947368421,0.9846227775108122,0.5833333333333333
0.44516829533116176,0.19047619047619047,0.95,0.1724137931034483,0.9992887624466572,0.375,0.2631578947368421,0.3940413262854397,0.8333333333333333
0.7951501990589939,0.19047619047619047,0.95,0.603448275862069,0.9416785206258891,0.625,0.2631578947368421,0.8500720807304181,0.6666666666666667
0.8747737965979008,0.19047619047619047,0.95,0.24137931034482757,0.24822190611664297,0.625,0.2631578947368421,0.7933685728015377,0.8333333333333333
0.9638074556641332,0.19047619047619047,0.95,0.22413793103448276,0.29089615931721197,0.25,0.2631578947368421,0.24074963959634793,0.75
0.24140427072023163,0.19230769230769232,0.2833333333333333,0.034482758620689655,0.12162162162162163,0.375,1.0,0.12061508889956753,0.8333333333333333
0.5244299674267101,0.19413919413919414,0.9333333333333333,0.24137931034482757,0.3079658605974396,0.375,0.2631578947368421,0.33877943296492075,0.75
0.5074194715888527,0.19597069597069597,0.3,0.017241379310344827,0.5903271692745378,0.5819478155339812,0.05263157894736842,0.04132628543969246,0.6666666666666667
0.6120159247195078,0.1978021978021978,0.7666666666666666,1.0,0.6095305832147938,0.5819478155339812,0.05263157894736842,0.7155213839500241,0.5833333333333333
0.6120159247195078,0.1978021978021978,0.7666666666666666,0.5,0.8982930298719772,0.375,0.05263157894736842,0.43536761172513216,0.8333333333333333
0.829895041621426,0.19963369963369965,0.36666666666666664,0.5344827586206896,0.48079658605974396,0.5819478155339812,0.2631578947368421,0.38875540605478137,0.49999999999999994
0.829895041621426,0.19963369963369965,0.36666666666666664,0.22413793103448276,0.9871977240398293,0.5,0.2631578947368421,0.09370494954348871,0.75
0.8820123054650741,0.2032967032967033,0.9333333333333333,0.48275862068965514,0.689900426742532,0.875,0.05263157894736842,0.9135031234983182,0.6666666666666667
0.23235613463626492,0.20146520146520147,0.95,0.48275862068965514,0.5327169274537696,0.375,0.05263157894736842,0.5333974050937049,0.9166666666666667
0.23235613463626492,0.20146520146520147,0.95,0.9827586206896551,0.9587482219061166,0.125,0.05263157894736842,0.5329168668909179,0.9166666666666667
0.6351791530944625,0.20512820512820512,0.95,0.05172413793103448,0.9765291607396871,0.375,0.05263157894736842,0.4026910139356079,0.49999999999999994
0.6351791530944625,0.20512820512820512,0.95,0.9482758620689655,0.9480796586059744,0.375,0.05263157894736842,0.7011052378664104,0.5833333333333333
0.6366268548678972,0.20512820512820512,0.95,0.22413793103448276,0.28591749644381226,1.0,0.05263157894736842,0.7611725132148006,0.6666666666666667
0.6366268548678972,0.20512820512820512,0.95,0.24137931034482757,0.3079658605974396,0.5819478155339812,0.05263157894736842,0.5540605478135512,0.75
0.4538545059717698,0.20695970695970695,0.95,0.603448275862069,0.7155049786628734,0.875,0.15789473684210525,0.9663623258049016,0.5833333333333333
0.5519363011219689,0.2087912087912088,0.55,0.22413793103448276,0.9203413940256046,0.5819478155339812,0.2631578947368421,0.276790004805382,0.75
0.5519363011219689,0.2087912087912088,0.55,0.15517241379310345,0.24182076813655762,0.125,0.2631578947368421,0.04661220567035079,0.8333333333333333
0.33079985522982264,0.21062271062271062,0.7166666666666667,0.603448275862069,0.7155049786628734,0.125,0.2631578947368421,0.7698222008649688,0.5833333333333333
0.33079985522982264,0.21062271062271062,0.7166666666666667,0.48275862068965514,0.5327169274537696,0.5819478155339812,0.2631578947368421,0.9461797212878424,0.75
0.40390879478827363,0.21062271062271062,0.7166666666666667,0.603448275862069,0.7155049786628734,0.375,0.05263157894736842,0.44882268140317155,0.9166666666666667
0.5707564241766196,0.21062271062271062,0.7166666666666667,0.603448275862069,0.5597439544807966,0.25,0.2631578947368421,0.3469485824123018,0.9166666666666667
0.9753890698516106,0.21062271062271062,0.7166666666666667,0.9827586206896551,0.20128022759601708,0.375,0.2631578947368421,0.5920230658337338,0.5833333333333333
0.7705392689106044,0.21245421245421245,0.95,0.22413793103448276,0.9871977240398293,0.625,0.2631578947368421,0.8462277751081211,0.75
0.8284473398479913,0.21428571428571427,0.05,0.39655172413793105,0.4139402560455192,0.375,0.2631578947368421,0.5886592984142239,0.6666666666666667
0.43937748823742306,0.21611721611721613,0.1,0.5172413793103449,0.9822190611664297,0.375,0.7368421052631579,0.3229216722729457,0.49999999999999994
0.7509952949692363,0.21794871794871795,0.95,0.603448275862069,0.9402560455192035,0.375,0.05263157894736842,0.7679000480538203,0.5833333333333333
0.6612377850162866,0.21978021978021978,0.1,0.5172413793103449,0.19061166429587484,0.5819478155339812,0.2631578947368421,0.37481979817395483,0.75
0.9370249728555917,0.2216117216117216,0.95,0.3448275862068966,0.19559032716927455,0.375,0.05263157894736842,0.5108121095627103,0.75
0.9370249728555917,0.2216117216117216,0.95,0.017241379310344827,0.593172119487909,0.375,0.05263157894736842,0.3719365689572321,0.8333333333333333
0.9384726746290264,0.2216117216117216,0.95,0.22413793103448276,0.302275960170697,0.75,0.05263157894736842,0.4252763094666026,0.75
0.040535649656170826,0.22344322344322345,0.7833333333333333,0.24137931034482757,0.12588904694167852,0.5,0.631578947368421,0.28111484863046615,0.49999999999999994
0.040535649656170826,0.22344322344322345,0.7833333333333333,0.3275862068965517,0.38193456614509247,0.5819478155339812,0.631578947368421,0.920711196540125,0.49999999999999994
0.040535649656170826,0.22344322344322345,0.7833333333333333,0.034482758620689655,0.558321479374111,0.375,0.631578947368421,0.9283998077847189,0.6666666666666667
0.0738327904451683,0.22344322344322345,0.7833333333333333,0.9827586206896551,0.6664295874822191,0.5,0.631578947368421,0.5026429601153292,0.8333333333333333
0.15707564241766195,0.22344322344322345,0.7833333333333333,0.034482758620689655,0.8968705547652916,1.0,0.631578947368421,0.6222969726093225,0.75
0.17119073470865,0.22344322344322345,0.7833333333333333,0.5172413793103449,0.9822190611664297,0.5,0.631578947368421,0.29024507448342146,0.75
0.17119073470865,0.22344322344322345,0.7833333333333333,0.48275862068965514,0.798719772403983,0.5,0.631578947368421,0.8428640076886112,0.8333333333333333
0.5490408975750996,0.22527472527472528,0.95,0.5172413793103449,0.8862019914651494,1.0,0.05263157894736842,0.40221047573282076,0.49999999999999994
0.13463626492942454,0.2271062271062271,0.1,0.5172413793103449,0.7581792318634424,0.375,0.7368421052631579,0.2974531475252283,0.5833333333333333
0.13463626492942454,0.2271062271062271,0.1,0.06896551724137931,0.13513513513513514,0.375,0.7368421052631579,0.6251802018260452,0.6666666666666667
0.13463626492942454,0.2271062271062271,0.1,0.9827586206896551,0.6664295874822191,0.375,0.7368421052631579,0.8010571840461317,0.6666666666666667
0.9080709373868983,0.22893772893772893,0.95,0.9827586206896551,0.20412517780938835,1.0,0.05263157894736842,0.5218644882268141,0.9166666666666667
0.9080709373868983,0.22893772893772893,0.95,0.48275862068965514,0.0988620199146515,0.0,0.05263157894736842,0.08649687650168189,1.0
0.9153094462540716,0.22893772893772893,0.95,0.3448275862068966,0.9615931721194879,0.375,0.05263157894736842,0.6905333974050938,0.8333333333333333
0.9153094462540716,0.22893772893772893,0.95,0.017241379310344827,0.5910384068278806,0.5819478155339812,0.05263157894736842,0.3647284959154253,0.9166666666666667
0.9529496923633731,0.22893772893772893,0.95,0.8448275862068966,0.4687055476529161,1.0,0.05263157894736842,0.7015857760691975,0.8333333333333333
0.9529496923633731,0.22893772893772893,0.95,0.05172413793103448,0.9800853485064012,1.0,0.05263157894736842,0.438731379144642,0.9166666666666667
0.81252262034021,0.23076923076923078,0.95,0.603448275862069,0.9431009957325748,0.5819478155339812,0.05263157894736842,0.9332051898125902,0.5833333333333333
0.8038364096996019,0.2326007326007326,0.95,0.603448275862069,0.9402560455192035,1.0,0.2631578947368421,0.04757328207592504,0.9166666666666667
0.8327904451682954,0.2326007326007326,0.95,0.22413793103448276,0.6770981507823614,0.5819478155339812,0.2631578947368421,0.8226814031715521,0.9166666666666667
0.83423814694173,0.2326007326007326,0.95,0.1724137931034483,0.3869132290184922,0.5819478155339812,0.2631578947368421,0.12109562710235464,0.75
0.83423814694173,0.2326007326007326,0.95,0.24137931034482757,0.15718349928876246,0.75,0.2631578947368421,0.67948101874099,0.8333333333333333
0.83423814694173,0.2326007326007326,0.95,0.8448275862068966,0.45732574679943105,0.625,0.2631578947368421,0.02642960115329169,0.8333333333333333
0.83423814694173,0.2326007326007326,0.95,0.06896551724137931,0.33926031294452347,0.375,0.2631578947368421,0.15761653051417587,1.0
0.8356858487151647,0.2326007326007326,0.95,1.0,0.9644381223328592,0.5819478155339812,0.2631578947368421,0.707352234502643,0.6666666666666667
0.23923271806007962,0.23443223443223443,0.1,0.603448275862069,0.5611664295874822,0.125,1.0,0.6155694377703027,0.9166666666666667
0.08034744842562432,0.23626373626373626,0.7,0.034482758620689655,0.9018492176386914,1.0,0.2631578947368421,0.26814031715521386,0.9166666666666667
0.16829533116178066,0.23626373626373626,0.7,0.034482758620689655,0.9018492176386914,0.5819478155339812,0.05263157894736842,0.7856799615569438,0.9166666666666667
0.9500542888165038,0.23809523809523808,0.95,0.22413793103448276,0.6770981507823614,0.375,0.2631578947368421,0.8370975492551658,0.8333333333333333
0.5360115816141875,0.23992673992673993,0.95,0.24137931034482757,0.15362731152204837,0.75,0.05263157894736842,0.1624219125420471,0.8333333333333333
0.8935939196525515,0.24175824175824176,0.1,0.603448275862069,0.9402560455192035,0.375,0.2631578947368421,0.012974531475252283,0.8333333333333333
0.8675352877307274,0.24358974358974358,0.8,0.7586206896551724,0.8748221906116643,0.375,0.7368421052631579,0.667948101874099,0.4166666666666667
0.9413680781758957,0.2454212454212454,0.95,0.603448275862069,0.5718349928876245,0.5819478155339812,0.2631578947368421,0.5444497837578087,0.6666666666666667
0.9413680781758957,0.2454212454212454,0.95,0.13793103448275862,0.9302987197724041,0.375,0.2631578947368421,0.9221528111484864,0.75
0.10387260224393775,0.24725274725274726,0.0,0.05172413793103448,0.6337126600284495,0.625,1.0,0.25516578567996157,0.75
0.10387260224393775,0.24725274725274726,0.0,0.9827586206896551,0.6664295874822191,0.5819478155339812,1.0,0.5382027871215762,0.9166666666666667
0.10532030401737243,0.24725274725274726,0.0,0.24137931034482757,0.3328591749644381,0.5819478155339812,1.0,0.7972128784238347,0.5833333333333333
0.2077452044878755,0.24725274725274726,0.0,0.9827586206896551,0.8798008534850641,0.375,1.0,0.10860163382988948,0.75
0.9695982627578719,0.2490842490842491,0.95,0.603448275862069,0.9402560455192035,0.125,0.2631578947368421,0.8678519942335416,0.75
0.9710459645313065,0.2490842490842491,0.95,0.6206896551724138,0.5455192034139403,0.375,0.2631578947368421,0.11244593945218645,0.49999999999999994
0.9710459645313065,0.2490842490842491,0.95,0.43103448275862066,0.42247510668563304,0.375,0.2631578947368421,0.6093224411340702,0.49999999999999994
0.9710459645313065,0.2490842490842491,0.95,0.8448275862068966,0.4544807965860598,1.0,0.2631578947368421,0.11388755406054782,0.8333333333333333
0.06912775968150561,0.2509157509157509,0.3,0.48275862068965514,0.8136557610241821,0.625,0.2631578947368421,0.20134550696780396,0.6666666666666667
0.07781397032211364,0.2509157509157509,0.3,0.5172413793103449,0.7617354196301566,0.5819478155339812,0.2631578947368421,0.4824603555982701,0.6666666666666667
0.07781397032211364,0.2509157509157509,0.3,0.9827586206896551,0.7624466571834994,0.625,0.2631578947368421,0.4891878904372898,0.6666666666666667
0.12160694896851248,0.2509157509157509,0.3,0.603448275862069,0.7503556187766715,0.5819478155339812,0.2631578947368421,0.14848630466122056,0.6666666666666667
0.16141874773796597,0.2509157509157509,0.3,0.9827586206896551,0.2019914651493599,0.375,0.2631578947368421,0.8015377222489188,0.8333333333333333
0.16141874773796597,0.2509157509157509,0.3,0.9827586206896551,0.20270270270270271,0.375,0.2631578947368421,0.2162421912542047,0.9166666666666667
0.16829533116178066,0.2509157509157509,0.3,0.3275862068965517,0.3705547652916074,0.625,0.2631578947368421,0.12590100913022587,0.75
0.17119073470865,0.2509157509157509,0.3,0.9827586206896551,0.20128022759601708,0.5819478155339812,0.2631578947368421,0.3628063431042768,0.6666666666666667
0.20014477017734347,0.2509157509157509,0.3,0.24137931034482757,0.5220483641536273,0.625,0.2631578947368421,0.4214320038443056,0.49999999999999994
0.20014477017734347,0.2509157509157509,0.3,0.9137931034482758,0.922475106685633,0.625,0.2631578947368421,0.2715040845747237,0.6666666666666667
0.20014477017734347,0.2509157509157509,0.3,0.4482758620689655,0.42318634423897583,0.625,0.2631578947368421,0.6198942815953868,0.75
0.20014477017734347,0.2509157509157509,0.3,0.9827586206896551,0.6671408250355619,0.625,0.2631578947368421,0.6160499759730899,0.75
0.29243575823380386,0.2509157509157509,0.3,0.3103448275862069,0.3556187766714083,0.5819478155339812,0.2631578947368421,0.7871215761653052,0.8333333333333333
0.29388346000723853,0.2509157509157509,0.3,0.24137931034482757,0.30867709815078237,0.5819478155339812,1.0,0.43488707352234507,0.16666666666666669
0.2953311617806732,0.2509157509157509,0.3,0.034482758620689655,0.9395448079658606,0.5819478155339812,0.2631578947368421,0.17924074963959635,0.9166666666666667
0.34527687296416937,0.2509157509157509,0.3,0.48275862068965514,0.5327169274537696,0.375,0.2631578947368421,0.7779913503123499,0.8333333333333333
0.7162504524068042,0.2509157509157509,0.3,0.3103448275862069,0.35490753911806544,1.0,0.2631578947368421,0.6271023546371937,0.9166666666666667
0.015562794064422729,0.25274725274725274,0.05,0.034482758620689655,0.8506401137980085,0.375,1.0,0.956271023546372,0.0
0.3496199782844734,0.25457875457875456,0.016666666666666666,0.8448275862068966,0.8947368421052632,1.0,0.2631578947368421,0.8404613166746757,0.75
0.35106768005790806,0.25457875457875456,0.016666666666666666,0.27586206896551724,0.635846372688478,0.0,0.2631578947368421,0.005766458433445459,0.75
0.35106768005790806,0.25457875457875456,0.016666666666666666,0.5862068965517241,0.28378378378378377,1.0,0.2631578947368421,0.7741470446900529,0.8333333333333333
0.46254071661237783,0.25457875457875456,0.016666666666666666,0.5862068965517241,0.6379800853485065,0.375,0.2631578947368421,0.9605958673714561,0.49999999999999994
0.4813608396670286,0.25457875457875456,0.016666666666666666,0.9655172413793103,0.9580369843527738,0.5819478155339812,0.2631578947368421,0.016338298894762134,0.5833333333333333
0.6264929424538545,0.2564102564102564,0.95,0.24137931034482757,0.9985775248933144,0.5819478155339812,0.2631578947368421,0.1556943777030274,0.9166666666666667
0.8906985161056822,0.25824175824175827,0.95,0.22413793103448276,0.9964438122332859,0.375,0.05263157894736842,0.22056703507928882,0.75
0.8906985161056822,0.25824175824175827,0.95,0.13793103448275862,0.06258890469416785,0.375,0.05263157894736842,0.5776069197501201,0.75
0.8906985161056822,0.25824175824175827,0.95,0.3793103448275862,0.969416785206259,0.5819478155339812,0.05263157894736842,0.020182604517059107,0.8333333333333333
0.9037278320665942,0.25824175824175827,0.95,0.24137931034482757,0.16073968705547653,0.5819478155339812,0.05263157894736842,0.04469005285920231,0.75
0.9594643503438292,0.25824175824175827,0.95,0.39655172413793105,0.04765291607396871,0.375,0.05263157894736842,0.8731379144642,0.9166666666666667
0.9826275787187839,0.1282051282051282,0.95,0.3448275862068966,0.3229018492176387,0.625,0.05263157894736842,0.8827486785199423,0.8333333333333333
0.9840752804922186,0.1282051282051282,0.95,0.5344827586206896,0.48364153627311524,0.625,0.05263157894736842,0.5242671792407496,0.8333333333333333
0.9840752804922186,0.1282051282051282,0.95,0.3793103448275862,0.4900426742532006,0.5819478155339812,0.05263157894736842,0.3450264296011533,0.6666666666666667
0.9109663409337676,0.2600732600732601,0.95,0.3620689655172414,0.7268847795163585,0.375,0.2631578947368421,0.6866890917827968,0.8333333333333333
0.9109663409337676,0.2600732600732601,0.95,0.017241379310344827,0.5924608819345661,1.0,0.2631578947368421,0.6660259490629505,0.8333333333333333
0.9124140427072023,0.2600732600732601,0.95,0.3448275862068966,0.4985775248933144,0.375,0.2631578947368421,0.7688611244593946,0.75
0.9124140427072023,0.2600732600732601,0.95,0.5172413793103449,0.8869132290184922,0.375,0.2631578947368421,0.6621816434406536,0.8333333333333333
0.9471588852696344,0.2619047619047619,0.5333333333333333,0.5172413793103449,0.23115220483641538,0.5819478155339812,0.05263157894736842,0.22248918789043728,0.9166666666666667
0.28230184581976114,0.2673992673992674,0.016666666666666666,0.0,0.2716927453769559,0.375,0.8421052631578947,0.9697260932244114,0.75
0.5968150560984438,0.2673992673992674,0.016666666666666666,0.0,0.36415362731152207,0.375,0.2631578947368421,0.7342623738587218,0.5833333333333333
0.6959826275787188,0.2692307692307692,0.95,0.22413793103448276,0.2930298719772404,0.625,0.05263157894736842,0.4204709274387314,0.5833333333333333
0.5808903365906624,0.27106227106227104,0.9333333333333333,0.9137931034482758,0.7916073968705548,0.375,0.2631578947368421,0.3512734262373859,0.6666666666666667
0.5808903365906624,0.27106227106227104,0.9333333333333333,0.24137931034482757,0.5199146514935988,0.375,0.2631578947368421,0.3344545891398366,0.8333333333333333
0.6011581614187478,0.27106227106227104,0.9333333333333333,0.3275862068965517,0.2581792318634424,0.5819478155339812,0.2631578947368421,0.6098029793368573,0.4166666666666667
0.6011581614187478,0.27106227106227104,0.9333333333333333,0.5344827586206896,0.6557610241820768,0.375,0.2631578947368421,0.6218164344065353,0.5833333333333333
0.9297864639884184,0.27289377289377287,0.95,0.6379310344827586,0.7702702702702703,0.5819478155339812,0.631578947368421,0.42239308024987987,0.49999999999999994
0.9297864639884184,0.27289377289377287,0.95,0.39655172413793105,0.04338549075391181,0.625,0.631578947368421,0.3551177318596829,0.6666666666666667
0.9297864639884184,0.27289377289377287,0.95,0.603448275862069,0.9473684210526316,0.625,0.631578947368421,0.6655454108601634,0.8333333333333333
0.2895403546869345,0.27472527472527475,0.95,0.1724137931034483,0.9502133712660029,0.375,0.05263157894736842,0.24987986544930324,0.6666666666666667
0.2895403546869345,0.27472527472527475,0.95,0.13793103448275862,0.22759601706970128,0.375,0.05263157894736842,0.3868332532436329,0.75
0.32935215345638796,0.27472527472527475,0.95,0.22413793103448276,0.32930298719772405,0.375,0.05263157894736842,0.8534358481499279,0.9166666666666667
0.36952587766920014,0.27472527472527475,0.95,0.9827586206896551,0.26458036984352773,0.375,0.05263157894736842,0.005285920230658337,0.5833333333333333
0.36952587766920014,0.27472527472527475,0.95,0.9827586206896551,0.7098150782361309,0.375,0.05263157894736842,0.49351273426237385,0.75
0.39087947882736157,0.27472527472527475,0.95,0.9827586206896551,0.5540540540540541,0.5819478155339812,0.05263157894736842,0.7131186929360884,0.8333333333333333
0.415490408975751,0.27472527472527475,0.95,0.5862068965517241,0.705547652916074,0.375,0.05263157894736842,0.5276309466602596,0.8333333333333333
0.43937748823742306,0.27472527472527475,0.95,0.017241379310344827,0.5896159317211949,0.5819478155339812,0.05263157894736842,0.42623738587217685,0.8333333333333333
0.46688382193268185,0.27472527472527475,0.95,0.24137931034482757,0.15291607396870555,0.375,0.05263157894736842,0.41710716001922155,0.8333333333333333
0.4697792254795512,0.27472527472527475,0.95,0.46551724137931033,0.13940256045519203,0.375,0.05263157894736842,0.7164824603555983,0.5833333333333333
0.5001809627216793,0.27472527472527475,0.95,0.22413793103448276,0.8193456614509247,0.375,0.05263157894736842,0.08697741470446901,0.9166666666666667
0.5215345638798408,0.27472527472527475,0.95,0.017241379310344827,0.6052631578947368,0.5819478155339812,0.05263157894736842,0.4757328207592504,0.6666666666666667
0.6554469779225479,0.27472527472527475,0.95,0.22413793103448276,0.9928876244665719,0.375,0.05263157894736842,0.08697741470446901,0.9166666666666667
0.7307274701411509,0.27472527472527475,0.95,0.1724137931034483,0.3862019914651494,0.375,0.05263157894736842,0.11821239788563191,0.6666666666666667
0.7864639884183858,0.27472527472527475,0.95,0.7068965517241379,0.3627311522048364,0.375,0.05263157894736842,0.980297933685728,0.6666666666666667
0.7864639884183858,0.27472527472527475,0.95,0.3793103448275862,0.9672830725462305,0.5819478155339812,0.05263157894736842,0.5934646804420952,0.75
0.7864639884183858,0.27472527472527475,0.95,0.39655172413793105,0.044096728307254626,0.375,0.05263157894736842,0.6929360884190293,0.8333333333333333
0.8617444806369888,0.27472527472527475,0.95,1.0,0.10881934566145093,0.375,0.05263157894736842,0.39259971167707836,0.8333333333333333
0.9196525515743756,0.27472527472527475,0.95,0.8448275862068966,0.4566145092460882,0.375,0.05263157894736842,0.2109562710235464,0.8333333333333333
0.9196525515743756,0.27472527472527475,0.95,0.06896551724137931,0.953769559032717,0.375,0.05263157894736842,0.2340221047573282,1.0
